tox21,logreg,train,0.910,valid,0.759,learning_rate,0.004~0.008,penalty(l1 or l2),0.3~0.6
sider,logreg,train,0.900,valid,0.620,learning_rate,0.004~0.008,penalty(l2),0.4~1
muv,logreg,train,0.910,valid,0.744,learning_rate,0.002~0.004,penalty(l2),0.4~0.7
toxcast,logreg,train,0.762,valid,0.622,learning_rate,0.004~0.1,penalty(l2),0.2~0.6
pcba,logreg,train,0.794,valid,0.762,learning_rate,0.004,penalty(l2),0.3

sider,tf,train,0.931,valid,0.647,learning_rate,0.0003~0.003,dropouts,0.2~0.3,layer_sizes,1000~1200
tox21,tf,train,0.996,valid,0.763,learning_rate,0.001~0.003,dropouts,0.4~0.5,layer_sizes,1000~1200
toxcast,tf,train,0.926,valid,0.705,learning_rate,0.0008~0.0012,dropouts,0.3~0.5,layer_sizes,1200
muv,tf,train,0.980,valid,0.710,learning_rate,0.0008~0.0013,dropouts,0.25~0.4,layer_sizes,1200
pcba,tf,train,0.970,valid,0.779,learning_rate,0.0008,dropouts,0.35,layer_sizes,1200

pcba,graphconv,train,0.866,valid,0.836,learning_rate,0.0001,learning_rate_decay,1500,layer_structure,2layers&64filters
muv,graphconv,train,0.881,valid,0.832,learning_rate,0.0004~0.0008,learning_rate_decay,1500,layer_structure,2layers&64~128filters
tox21,graphconv,train,0.930,valid,0.819,learning_rate,0.0003~0.002,learning_rate_decay,1000~2000,layer_structure,2layers&128filters
sider,graphconv,train,0.845,valid,0.646,learning_rate,0.0004~0.002,,,layer_structure,2layers&64filters
toxcast,graphconv,train,0.906,valid,0.725,learning_rate,0.0004,,,layer_structure,2layers&96filters

