,,,,,,,,,,,
0,tox21,index,classification,train,tf,0.8560179742,valid,tf,0.7629072715,time_for_running,54.7687239647
0,tox21,index,classification,train,tf_robust,0.8574218666,valid,tf_robust,0.7666630477,time_for_running,94.5911459923
0,tox21,index,classification,train,logreg,0.9030599129,valid,logreg,0.705362221,time_for_running,59.253813982
0,tox21,index,classification,train,graphconv,0.8715826349,valid,graphconv,0.7980162563,time_for_running,165.248687983
0,sider,index,classification,train,tf,0.7752189616,valid,tf,0.6337334294,time_for_running,74.6054239273
0,sider,index,classification,train,tf_robust,0.8034814576,valid,tf_robust,0.631875281,time_for_running,134.711124897
0,sider,index,classification,train,logreg,0.9330257816,valid,logreg,0.620001812,time_for_running,83.4092998505
0,sider,index,classification,train,graphconv,0.7075047065,valid,graphconv,0.5939296433,time_for_running,51.1861209869
0,muv,index,classification,train,tf,0.9038733856,valid,tf,0.7644975895,time_for_running,361.176653862
0,muv,index,classification,train,tf_robust,0.9335517868,valid,tf_robust,0.7806120283,time_for_running,537.99600482
0,muv,index,classification,train,logreg,0.9631884897,valid,logreg,0.7660728782,time_for_running,430.140232086
0,muv,index,classification,train,graphconv,0.8399166531,valid,graphconv,0.8227625489,time_for_running,1931.37933302
0,toxcast,index,classification,train,tf,0.8301354685,valid,tf,0.6782261344,time_for_running,2157.31364393
0,toxcast,index,classification,train,tf_robust,0.8251617547,valid,tf_robust,0.6797981747,time_for_running,4165.26211691
0,toxcast,index,classification,train,logreg,0.7212350411,valid,logreg,0.5746445348,time_for_running,2639.25799894
0,toxcast,index,classification,train,graphconv,0.8211459131,valid,graphconv,0.7197369862,time_for_running,911.413060904
0,pcba,index,classification,train,tf,0.8258423231,valid,tf,0.8017449997,time_for_running,8316.01786399
0,pcba,index,classification,train,tf_robust,0.8094070952,valid,tf_robust,0.7826523072,time_for_running,18856.9995341
0,pcba,index,classification,train,logreg,0.8087514041,valid,logreg,0.7757913202,time_for_running,11075.2340579
0,pcba,index,classification,train,graphconv,0.87647472,valid,graphconv,0.8523348204,time_for_running,14497.7339029
0,delaney,index,regression,train,tf_regression,0.7830983671,valid,tf_regression,0.5789729655,time_for_running,41.1367759705
0,delaney,index,regression,train,graphconvreg,0.9911206824,valid,graphconvreg,0.7892057714,time_for_running,101.8902909756
0,nci,index,regression,train,tf_regression,0.1705293978,valid,tf_regression,0.0623320607,time_for_running,1206.9139225483
0,nci,index,regression,train,graphconvreg,0.1232265163,valid,graphconvreg,0.0479731306,time_for_running,2324.3746082783
0,kaggle,None,regression,train,tf_regression,0.7480423542,valid,tf_regression,0.4516795145,time_for_running,3238.91535401
0,tox21,random,classification,train,tf,0.8565178786,valid,tf,0.7834036936,time_for_running,53.8197240829
0,tox21,random,classification,train,tf_robust,0.8549658589,valid,tf_robust,0.7735497329,time_for_running,88.9351768494
0,tox21,random,classification,train,logreg,0.9028113641,valid,logreg,0.7350604574,time_for_running,60.2267189026
0,tox21,random,classification,train,graphconv,0.8649231702,valid,graphconv,0.8268737631,time_for_running,159.461936951
0,sider,random,classification,train,tf,0.7771974636,valid,tf,0.6549811615,time_for_running,77.9807980061
0,sider,random,classification,train,tf_robust,0.8047109857,valid,tf_robust,0.6303796949,time_for_running,144.951164961
0,sider,random,classification,train,logreg,0.9293807224,valid,logreg,0.6562281389,time_for_running,88.3968729973
0,sider,random,classification,train,graphconv,0.7049051898,valid,graphconv,0.6176319797,time_for_running,52.2268190384
0,muv,random,classification,train,tf,0.9018813012,valid,tf,0.7342366564,time_for_running,341.123150826
0,muv,random,classification,train,tf_robust,0.9333028119,valid,tf_robust,0.7322266795,time_for_running,536.017292023
0,muv,random,classification,train,logreg,0.9574538412,valid,logreg,0.719356797,time_for_running,279.70366621
0,muv,random,classification,train,graphconv,0.8603805962,valid,graphconv,0.7301446288,time_for_running,1389.00893307
0,toxcast,random,classification,train,tf,0.8355451184,valid,tf,0.6839842449,time_for_running,1586.05935192
0,toxcast,random,classification,train,tf_robust,0.8222576181,valid,tf_robust,0.6809804928,time_for_running,2853.99277091
0,toxcast,random,classification,train,logreg,0.7247358775,valid,logreg,0.5863769673,time_for_running,1727.54739904
0,toxcast,random,classification,train,graphconv,0.8197750838,valid,graphconv,0.7167623189,time_for_running,701.734670877
0,pcba,random,classification,train,tf,0.8111402898,valid,tf,0.7782012264,time_for_running,9671.60542989
0,pcba,random,classification,train,tf_robust,0.8105697364,valid,tf_robust,0.7709857227,time_for_running,16777.595228
0,pcba,random,classification,train,logreg,0.8075221378,valid,logreg,0.7758407198,time_for_running,8754.5542872
0,pcba,random,classification,train,graphconv,0.872172184,valid,graphconv,0.8435271472,time_for_running,11502.8221002
0,delaney,random,regression,train,tf_regression,0.7791066217,valid,tf_regression,0.6164873014,time_for_running,35.6433098316
0,delaney,random,regression,train,graphconvreg,0.9951851944,valid,graphconvreg,0.8397307618,time_for_running,102.9403319359
0,nci,random,regression,train,tf_regression,0.167724376,valid,tf_regression,0.0846994662,time_for_running,1255.847104311
0,nci,random,regression,train,graphconvreg,0.1173603957,valid,graphconvreg,0.0762376225,time_for_running,2608.3014204502
0,pdbbind,random,regression,train,tf_regression,0.9826504619,valid,tf_regression,0.5282495192,time_for_running,59.4712688923
0,tox21,scaffold,classification,train,tf,0.8626085326,valid,tf,0.7030201614,time_for_running,63.5685660839
0,tox21,scaffold,classification,train,tf_robust,0.8608722489,valid,tf_robust,0.7100530015,time_for_running,101.614424944
0,tox21,scaffold,classification,train,logreg,0.9004137009,valid,logreg,0.650190286,time_for_running,60.018599987
0,tox21,scaffold,classification,train,graphconv,0.8848841104,valid,graphconv,0.7317094773,time_for_running,158.603221893
0,sider,scaffold,classification,train,tf,0.7758662546,valid,tf,0.5565867138,time_for_running,74.5987181664
0,sider,scaffold,classification,train,tf_robust,0.7970038738,valid,tf_robust,0.5598527985,time_for_running,138.48903203
0,sider,scaffold,classification,train,logreg,0.925883573,valid,logreg,0.5917837968,time_for_running,85.1897189617
0,sider,scaffold,classification,train,graphconv,0.7216965584,valid,graphconv,0.5834509597,time_for_running,51.2979419231
0,muv,scaffold,classification,train,tf,0.8985808597,valid,tf,0.7622587057,time_for_running,540.442322016
0,muv,scaffold,classification,train,tf_robust,0.9442240423,valid,tf_robust,0.7257131907,time_for_running,731.773438931
0,muv,scaffold,classification,train,logreg,0.9472815201,valid,logreg,0.7672245889,time_for_running,444.053046942
0,muv,scaffold,classification,train,graphconv,0.8720846286,valid,graphconv,0.7948635787,time_for_running,1857.96855307
0,toxcast,scaffold,classification,train,tf,0.8282567273,valid,tf,0.6168555208,time_for_running,2748.30164099
0,toxcast,scaffold,classification,train,tf_robust,0.8298692148,valid,tf_robust,0.6143518759,time_for_running,2758.56494784
0,toxcast,scaffold,classification,train,logreg,0.7160825956,valid,logreg,0.4917417082,time_for_running,2630.97518611
0,toxcast,scaffold,classification,train,graphconv,0.8319269009,valid,graphconv,0.6384323545,time_for_running,888.159852028
0,pcba,scaffold,classification,train,tf,0.8142493334,valid,tf,0.7599029916,time_for_running,15337.6803091
0,pcba,scaffold,classification,train,tf_robust,0.8177093675,valid,tf_robust,0.7559237683,time_for_running,22051.4083931
0,pcba,scaffold,classification,train,logreg,0.8099796593,valid,logreg,0.7423270057,time_for_running,9959.83747697
0,pcba,scaffold,classification,train,graphconv,0.8743221913,valid,graphconv,0.8166550236,time_for_running,14184.1512611
0,delaney,scaffold,regression,train,tf_regression,0.7893516465,valid,tf_regression,0.4218847009,time_for_running,35.2720739841
0,delaney,scaffold,regression,train,graphconvreg,0.992822139,valid,graphconvreg,0.5578625785,time_for_running,100.2594189644
0,nci,scaffold,regression,train,tf_regression,0.1804114788,valid,tf_regression,0.0517622004,time_for_running,1294.0389139652
0,nci,scaffold,regression,train,graphconvreg,0.1309050281,valid,graphconvreg,0.0458034089,time_for_running,2546.8053176403
